   9.73318291       5.70214367       9.48671150       4.00147963       5.35696745       3.28983164      0.871729314       1.14876723       7.68395185       9.53314877       9.13253975       6.17634869       9.27786827      0.847370923       1.20860410       2.16150260       8.17564201       4.28990507       2.88153362       9.98067379    
   9.72113800       5.76725626       9.47231007       3.95178342       5.40367842       3.39308119      0.829761863      0.893357217       7.59380102       9.41489315       9.10665226       6.29127455       9.29535866      0.913939536       1.11092913       2.31616426       8.13923836       4.37722254       2.84443569       9.93936062    
   9.76661205       5.78438520       9.45753670       3.90228438       5.45038939       3.49633503      0.787880719      0.638325095       7.50365019       9.29662800       9.02321434       6.45406961       9.31284904      0.980510771       1.01316833       2.47044754       8.10324383       4.46445608       2.80733776       9.89804745    
   9.81424904       5.79954576       9.44249535       3.85295224       5.49710131       3.59958935      0.746010363      0.383370847       7.41349936       9.17835331       8.93757534       6.61874199       9.33033943       1.04708540      0.915396512       2.62465334       8.06754684       4.55160904       2.77023983       9.85673428    
   9.86124229       5.81523037       9.42726612       3.80375528       5.54382181       3.70284367      0.704141676      0.128435582       7.32334852       9.06007862       8.85254478       6.78282261       9.34782982       1.11366415      0.817623436       2.77884054       8.03206444       4.63869143       2.73314190       9.81542110    
   9.90790653       5.83116627       9.41191101       3.75466299       5.59054470       3.80610085      0.662272990     -0.114484325       7.23320246       8.94180393       8.76781368       6.94659948       9.36532021       1.18024814      0.719850361       2.93302131       7.99673033       4.72571898       2.69604397       9.77410793    
   9.95441818       5.84719658       9.39647198       3.70564866       5.63727474       3.90935993      0.620404303     -0.120727502       7.14306116       8.82352924       8.68320274       7.11024284       9.38281059       1.24683928      0.622077286       3.08720183       7.96149826       4.81270504       2.65894604       9.73279476    
   10.0008507       5.86325979       9.38097954       3.65668869       5.68401384       4.01262236      0.578535616      0.119575463       7.05293036       8.70523643       8.59864044       7.27382803       9.40030098       1.31343985      0.524304211       3.24137783       7.92633438       4.89966059       2.62184811       9.69148159    
   10.0299425       5.87932920       9.36545086       3.60776377       5.73076248       4.11588621      0.536666930      0.374631643       6.96281862       8.58692837       8.51408577       7.43739367       9.41779137       1.38005328      0.426531136       3.39555359       7.89121628       4.98659420       2.58475018       9.65016842    
   10.0003929       5.89539862       9.34990025       3.55885649       5.77752447       4.21915913      0.494798243      0.629689932       6.87274599       8.46858978       8.42950249       7.60096407       9.43528175       1.44668484      0.328758061       3.54972768       7.85612488       5.07351112       2.54765224       9.60885525    
   9.95399380       5.91146612       9.33433628       3.50995064       5.82430220       4.32243633      0.452929556      0.884750903       6.78274584       8.35021210       8.34485435       7.76455784       9.45277214       1.51334226      0.230984986       3.70389867       7.82105112       5.16041613       2.51055431       9.56754208    
   9.90757179       5.92752600       9.31876659       3.46102834       5.87109995       4.42572260      0.411060870       1.13981497       6.69286633       8.23178959       8.26009178       7.92818260       9.47026253       1.58003747      0.133212194       3.85806632       7.78598452       5.24731112       2.47345638       9.52622890    
   9.86112499       5.94357777       9.30318356       3.41206694       5.91792583       4.52901983      0.369191617       1.39488351       6.60315132       8.11333370       8.17516613       8.09182930       9.48774052       1.64678895       3.54398377E-02   4.01222992       7.75091791       5.33419704       2.43635845       9.48491573    
   9.81465530       5.95962191       9.28761864       3.36303377       5.96478558       4.63233280      0.327321738       1.64995754       6.51362371       7.99487066       8.09005928       8.25547218       9.50521183       1.71362579      -5.26999906E-02   4.16638899       7.71583891       5.42107201       2.39926052       9.44360256    
   9.76816273       5.97565794       9.27206230       3.31388021       6.01169157       4.73566675      0.285450876       1.90503836       6.42426252       7.87643242       8.00478840       8.41908264       9.52266407       1.78059399      -3.58557738E-02   4.32054090       7.68073988       5.50793266       2.36216259       9.40228939    
   9.72164536       5.99168682       9.25653744       3.26452923       6.05866003       4.83902979      0.243578836       2.16012836       6.33502197       7.75802755       7.91939878       8.58264923       9.54008198       1.84776783       5.96513562E-02   4.47468233       7.64560366       5.59477425       2.32506466       9.36097622    
   9.67509937       6.00770855       9.24107742       3.21486139       6.10571003       4.94243431      0.201705873       2.41523170       6.24585772       7.63964987       7.83393764       8.74617481       9.55743408       1.91526639      0.157416791       4.62881088       7.61040974       5.68158674       2.28796673       9.31966305    
   9.62852669       6.02372122       9.22574139       3.16468954       6.15287304       5.04589844      0.159832537       2.67035341       6.15673923       7.52128649       7.74843788       8.90967083       9.57466125       1.98327470      0.255182594       4.78292179       7.57512522       5.76835680       2.25086880       9.27834988    
   9.58192158       6.03973007       9.21063328       3.11375976       6.20019150       5.14945030      0.117960520       2.92550063       6.06765127       7.40291691       7.66291761       9.07314968       9.59165764       2.05204678      0.352947176       4.93700743       7.53970528       5.85506487       2.21377087       9.23702812    
   9.53528404       6.05573273       9.19586945       3.06188369       6.24772692       5.25313187       7.60926008E-02   3.18068123       5.97859049       7.28452396       7.57738829       9.23661041       9.60830879       2.12176919      0.450707793       5.09105921       7.50408602       5.94167757       2.17667294       9.19569588    
   9.48861217       6.07173443       9.18118000       3.00976896       6.29556131       5.35701323       3.42334621E-02   3.43590593       5.88956451       7.16608286       7.49185324       9.40007019       9.62488651       2.19173527      0.548459709       5.24506760       7.46817207       6.02814865       2.13957500       9.15436363    
   9.44190407       6.08772755       9.16371346       2.96240616       6.34380960       5.46120167      -7.51211587E-03   3.69118476       5.80059242       7.04755640       7.40631819       9.56352997       9.64424038       2.25695181      0.646196306       5.39902210       7.43182898       6.11440134       2.10248160       9.11303139    
   9.39515877       6.10372066       9.13307190       2.93365860       6.39261103       5.56586885      -2.60807294E-02   3.94652724       5.71171379       6.92888403       7.32078314       9.72697258       9.67676640       2.30355620      0.743908465       5.55291319       7.39487934       6.20032310       2.06538844       9.07169914    
   9.34837341       6.11971378       9.08212280       2.92872453       6.44208670       5.67124033       6.49261242E-03   4.20194435       5.62300682       6.80997801       7.23524809       9.89041328       9.72959805       2.32634997      0.841585338       5.70673037       7.35712481       6.28577614       2.02829528       9.03036690    
   9.30154800       6.13570690       9.02138996       2.93336415       6.49217653       5.77749062       4.83582169E-02   4.45745134       5.53460026       6.69073868       7.14971304       10.0515604       9.79221535       2.33957338      0.939211965       5.86045694       7.31849480       6.37067842       1.99120152       8.98903465    
   9.25468159       6.15170622       8.95930195       2.93915319       6.54198551       5.88417578       9.02943462E-02   4.71306944       5.44666052       6.57111979       7.06417799       10.0931215       9.85618877       2.35165024       1.03676867       6.01407528       7.27972174       6.45552635       1.95410597       8.94770241    
   9.20777512       6.16770887       8.89792919       2.94448137       6.58736372       5.98807096      0.132326379       4.96881771       5.35930538       6.45116901       6.97864294       9.95064926       9.91944218       2.36418986       1.13423026       6.16756344       7.24483776       6.54348803       1.91701043       8.90637016    
   9.16082478       6.18371582       8.83737850       2.94934201       6.61676645       6.07890701      0.174485087       5.22471714       5.27253532       6.33101702       6.89310789       9.78730392       9.98187828       2.37719989       1.23156655       6.32090473       7.22538519       6.64470387       1.87991440       8.86503792    
   9.11382961       6.19972992       8.77742290       2.95390415       6.62215662       6.14794254      0.216805562       5.48078394       5.18624783       6.21078348       6.80757284       9.62395859       10.0355873       2.39051080       1.32874286       6.47408485       7.22950506       6.76779556       1.84281647       8.82370472    
   9.06678677       6.21575499       8.71787643       2.95828271       6.61445189       6.20418835      0.259324849       5.73702765       5.10032225       6.09053850       6.72203779       9.46060371       10.0190096       2.40400672       1.42572343       6.62709808       7.24640369       6.90367842       1.80571663       8.78235340    
   9.01969337       6.23179436       8.65867424       2.96251464       6.60382175       6.25750923      0.302078813       5.99345112       5.01464701       5.97031546       6.63650274       9.29723930       9.95776081       2.41765118       1.52247369       6.77995443       7.26602936       7.04245424       1.76861298       8.74098206    
   8.97254658       6.24785280       8.59982395       2.96660185       6.59326029       6.31107616      0.345097870       6.25004530       4.92913818       5.85012388       6.55096769       9.13386154       9.89538670       2.43144321       1.61896539       6.93268251       7.28546858       7.18095064       1.73150384       8.69956779    
   8.92534637       6.26393270       8.54133511       2.97054076       6.58324909       6.36542177      0.388403803       6.50679541       4.84373140       5.72996235       6.46544504       8.97045231       9.83264446       2.44538522       1.71517825       7.08534622       7.30429554       7.31864357       1.69438851       8.65806198    
   8.87809563       6.28003788       8.48322773       2.97432876       6.57373667       6.42047024      0.432007581       6.76367998       4.75838661       5.60982513       6.37995291       8.80697727       9.76953602       2.45948029       1.81109273       7.23808098       7.32258368       7.45565128       1.65727472       8.61635113    
   8.83079338       6.29616928       8.42550468       2.97796178       6.56459427       6.47605419      0.475911111       7.02068090       4.67307806       5.48970509       6.29454660       8.64337635       9.70603085       2.47373223       1.90666425       7.39114523       7.34042740       7.59220457       1.62020576       8.57419205    
   8.78344727       6.31232691       8.36818886       2.98143601       6.55571365       6.53203535      0.520118177       7.27779388       4.58779192       5.36959743       6.20934248       8.47955894       9.64211750       2.48814487       2.00175881       7.54493904       7.35782862       7.72853470       1.58331192       8.53118992    
   8.73605633       6.32851076       8.31130028       2.98474646       6.54701614       6.58832741      0.564675391       7.53507042       4.50251865       5.24950027       6.12451506       8.31546593       9.57777786       2.50272322       2.09633017       7.69940805       7.37470007       7.86479473       1.54659176       8.48735046    
   8.68862534       6.34471989       8.25485992       2.98788714       6.53843784       6.64489412      0.609809399       7.79270506       4.41725206       5.12940979       6.04020071       8.15110970       9.51299095       2.51747298       2.19206309       7.85223770       7.39097118       8.00100899       1.50813568       8.44479084    
   8.64115620       6.36095142       8.19889259       2.99085259       6.52990389       6.70177412      0.655420601       8.05064106       4.33199358       5.00932312       5.95640373       7.98652077       9.44772911       2.53239965       2.29298449       8.00057220       7.40671062       8.13711643       1.46401489       8.40642357    
   8.59365082       6.37720346       8.14342785       2.99363565       6.52128601       6.75911283      0.676869869       8.30148983       4.24673510       4.88924074       5.87308311       7.82159424       9.38196754       2.54751062       2.39820027       8.14647293       7.42209291       8.27307701       1.43976355       8.37757587    
   8.54610920       6.39347506       8.08849430       2.99622822       6.51233196       6.81716013      0.614476383       8.54321671       4.16147852       4.76916361       5.79032516       7.65606737       9.31567192       2.56281400       2.50411510       8.29211330       7.43727970       8.40890408       1.49865746       8.35811234    
   8.49853039       6.40976429       8.03412914       2.99862075       6.50280571       6.87599182      0.532824397       8.78628731       4.07622957       4.64908648       5.70826769       7.48983526       9.24880695       2.57831860       2.60976410       8.43775749       7.45237017       8.54463005       1.57707715       8.33729935    
   8.45091343       6.42606974       7.98037338       3.00080371       6.49342346       6.93488407      0.451756656       9.02907944       3.99098063       4.52900934       5.62615013       7.32359552       9.18133354       2.59403443       2.71467805       8.58332539       7.46741199       8.68028736       1.65565002       8.31683636    
   8.40325737       6.44239187       7.92727280       3.00276613       6.48606682       6.99297953      0.371083647       9.27165794       3.90573168       4.40893698       5.54207182       7.15818024       9.11320400       2.60997272       2.81858420       8.72864342       7.48242569       8.81589508       1.73483777       8.29683876    
   8.35555935       6.45873070       7.87487936       3.00449467       6.48042679       7.05070829      0.290531963       9.51415634       3.82048273       4.28886938       5.45633078       6.99315023       9.04436398       2.62614560       2.92158318       8.87361050       7.49742270       8.95146561       1.81481397       8.27727318    
   8.30781841       6.47508574       7.82325125       3.00597715       6.47446394       7.10837126      0.210021123       9.75662327       3.73523378       4.16880178       5.37096453       6.82819462       8.97475910       2.64256668       3.02394032       9.01823997       7.51240873       9.08700943       1.89539337       8.25807381    
   8.26003170       6.49145937       7.77245188       3.00719905       6.46760416       7.16580105      0.129525989       9.99908447       3.64998937       4.04873419       5.28654909       6.66347408       8.90432835       2.65924978       3.12590098       9.16260529       7.52738667       9.22253227       1.97635615       8.23914623    
   8.21219444       6.50785255       7.72254801       3.00814748       6.46018648       7.22297668       4.90378439E-02   10.1565294       3.56474519       3.92866945       5.20274353       6.49900198       8.83300114       2.67620873       3.22763205       9.30678940       7.54235935       9.35803890       2.05754232       8.22040558    
   8.16430473       6.52426720       7.67360449       3.00880957       6.45253372       7.27998114      -2.95765251E-02   10.0075531       3.47950101       3.80860662       5.11922693       6.33468866       8.76071167       2.69345498       3.32923532       9.45085526       7.55732489       9.49353695       2.13885474       8.20178413    
   8.11635876       6.54070711       7.62567425       3.00917888       6.44481325       7.33688259      -4.33453172E-02   9.76497650       3.39425921       3.68854499       5.03583527       6.17046165       8.68740940       2.71099520       3.43076611       9.59484577       7.57228804       9.62901783       2.22023797       8.18323898    
   8.06835461       6.55717421       7.57877111       3.00925994       6.43709564       7.39371872       2.92511731E-02   9.52239990       3.30901980       3.56848693       4.95249987       6.00627947       8.61308098       2.72882509       3.53225589       9.73878860       7.58725119       9.76449680       2.30165935       8.16474247    
   8.02028942       6.57367182       7.53282309       3.00908351       6.42941427       7.45050573      0.109751083       9.27982330       3.22378039       3.44842958       4.86918974       5.84211922       8.53779602       2.74691367       3.63372254       9.88270283       7.60220623       9.89997101       2.38310075       8.14627647    
   7.97215939       6.59020376       7.48756886       3.00872636       6.42178392       7.50724936      0.190257937       9.03724670       3.13854384       3.32837629       4.78589106       5.67797041       8.46181679       2.76518488       3.73517537       10.0262413       7.61715984       10.0344849       2.46455073       8.12783241    
   7.92396307       6.60677433       7.44237185       3.00835371       6.41421318       7.56395197      0.270773739       8.79467010       3.05330920       3.20832419       4.70259714       5.51382399       8.38578033       2.78347278       3.83662009       10.0896387       7.63211346       10.0810900       2.54600215       8.10940742    
   7.87569809       6.62338686       7.39592505       3.00827694       6.40670776       7.62061071      0.351300597       8.55207729       2.96807575       3.08827567       4.61930323       5.34967756       8.31099319       2.80146718       3.93805909       9.97734165       7.64706707       9.96827507       2.62745047       8.09099197    
   7.82736301       6.64004564       7.34599686       3.00898147       6.39927101       7.67722559      0.431840718       8.30948162       2.88284588       2.96823001       4.53600931       5.18553114       8.23968697       2.81868100       4.03949070       9.83347893       7.66201496       9.83279514       2.70889425       8.07258797    
   7.77895689       6.65675688       7.28980875       3.01101375       6.39190578       7.73379612      0.512395561       8.06688595       2.79761744       2.84818697       4.45271540       5.02138472       8.17463875       2.83456850       4.14091158       9.68959999       7.67695904       9.69729710       2.79033804       8.05420113    
   7.73047924       6.67352343       7.22560930       3.01464367       6.38461590       7.79032135      0.592965603       7.82429314       2.71239233       2.72814798       4.36942148       4.85723829       8.11760330       2.84886026       4.24232006       9.54570007       7.69189548       9.56179142       2.87178254       8.03583241    
   7.68193007       6.69035101       7.15417624       3.01962352       6.37740421       7.84680557      0.673550367       7.58170700       2.62717032       2.60811281       4.28612757       4.69309187       8.06779861       2.86180401       4.34370947       9.40177441       7.70681906       9.42626667       2.95323563       8.01748753    
   7.63330936       6.70724487       7.07811022       3.02541089       6.37027693       7.90325356      0.754148304       7.33912086       2.54195094       2.48808146       4.20283365       4.52894163       8.02262306       2.87394142       4.44507551       9.25781345       7.72172213       9.29071522       3.03470731       7.99916792    
   7.58461809       6.72420979       6.99998569       3.03153419       6.36323881       7.95967531      0.834757507       7.09653473       2.45673537       2.36805439       4.11953640       4.36478567       7.97950792       2.88574529       4.54641104       9.11380863       7.73659134       9.15512371       3.11621046       7.98088121    
   7.53585911       6.74125290       6.92148685       3.03771615       6.35630369       8.01608753      0.915375471       6.85395432       2.37152410       2.24803209       4.03623295       4.20062828       7.93676567       2.89749217       4.64771414       8.96974850       7.75140429       9.01947594       3.19776130       7.96263409    
   7.48703575       6.75838184       6.84349632       3.04382992       6.34947824       8.07251072      0.996000290       6.61137772       2.28631711       2.12801480       3.95292950       4.03646278       7.89351225       2.90930796       4.74898624       8.82561779       7.76612854       8.88375187       3.27937961       7.94443274    
   7.43815041       6.77560616       6.76640987       3.04982901       6.34276199       8.12896824       1.07663012       6.36880112       2.20111489       2.00800300       3.86962366       3.87229371       7.84935427       2.92124033       4.85025120       8.68139458       7.78071880       8.74793339       3.36108565       7.92628288    
   7.38921070       6.79294157       6.69036388       3.05570507       6.33610964       8.18548965       1.15726399       6.12622452       2.11591768       1.88799727       3.78631544       3.70811915       7.80415154       2.93329716       4.95157766       8.53705311       7.79512167       8.61200237       3.44290471       7.90818739    
   7.34022570       6.81041193       6.61537552       3.06146574       6.32938719       8.24208355       1.23790061       5.88364792       2.03072691       1.76799798       3.70300245       3.54393792       7.75788736       2.94547105       5.05312252       8.39257050       7.80928326       8.47594738       3.52485943       7.89014626    
   7.29121208       6.82805395       6.54140568       3.06712341       6.32232046       8.29870796       1.31853962       5.64107132       1.94554222       1.64800572       3.61968541       3.37975097       7.71060228       2.95774913       5.15516758       8.24796867       7.82316017       8.33975410       3.60697007       7.87215424    
   7.24220133       6.84593487       6.46839380       3.07269192       6.31459713       8.35521317       1.39918089       5.39849472       1.86036456       1.52802110       3.53636360       3.21555829       7.66235733       2.97011757       5.25800896       8.10337257       7.83672237       8.20339394       3.68925142       7.85420227    
   7.19325113       6.86415052       6.39627123       3.07818437       6.30614328       8.41138744       1.47982442       5.15591812       1.77519488       1.40804482       3.45303488       3.05135894       7.61321926       2.98256350       5.36168766       7.95897722       7.84993792       8.06679726       3.77171135       7.83627701    
   7.14445877       6.88284540       6.32497454       3.08361244       6.29711771       8.46708202       1.56047058       4.91334152       1.69003391       1.28807759       3.36969876       2.88715339       7.56325483       2.99507475       5.46600723       7.81492758       7.86274862       7.92984295       3.85434818       7.81836605    
   7.09597969       6.90219688       6.25444078       3.08898640       6.28752756       8.52209282       1.64112020       4.67076492       1.60488260       1.16812003       3.28635263       2.72294259       7.51252460       3.00764108       5.57094526       7.67142868       7.87502623       7.79236555       3.93715286       7.80045605    
   7.04797745       6.92236090       6.18461657       3.09431410       6.27737474       8.57620335       1.72177482       4.42817926       1.51974189       1.04817307       3.20299363       2.55872822       7.46108150       3.02025414       5.67652893       7.52867985       7.88658953       7.65422964       4.02011013       7.78253651    
   7.00048685       6.94338560       6.11545134       3.09960365       6.26686287       8.62948036       1.80243647       4.18558598       1.43461311      0.928237557       3.11961842       2.39451051       7.40897608       3.03290629       5.78269434       7.38658047       7.89728498       7.51543283       4.10320044       7.76460171    
   6.95316887       6.96519709       6.04690170       3.10486150       6.25619793       8.68217373       1.88310897       3.94297576       1.34949744      0.808314443       3.03622174       2.23029876       7.35625219       3.04559064       5.88958597       7.24478769       7.90711927       7.37614012       4.18640614       7.74664831    
   6.90589762       6.98756266       5.97893190       3.11009359       6.24549007       8.73451233       1.96379864       3.70033956       1.26439643      0.688404918       2.95279574       2.06610036       7.30294847       3.05830193       5.99713707       7.10310555       7.91619349       7.23655415       4.26970863       7.72867632    
   6.87213850       7.00959778       5.91150522       3.11530447       6.23477316       8.78663635       2.04451489       3.45765686       1.17931175      0.568509996       2.86932874       1.90193439       7.24909830       3.07103562       6.09191990       6.96216106       7.92444611       7.09679270       4.35309505       7.71068859    
   6.91312933       7.03820372       5.84459257       3.12049866       6.22406340       8.83862019       2.12527299       3.21489239       1.09424496      0.448630869       2.78580332       1.73783553       7.19473267       3.08378720       6.11281490       6.81486654       7.93176126       6.95696020       4.43655634       7.69268799    
   6.99746609       7.07601643       5.77816820       3.12568045       6.21335173       8.89050770       2.20609498       2.97197843       1.00919843      0.328768700       2.70219588       1.57386935       7.13987732       3.09655285       6.09076881       6.65847015       7.93859577       6.81713247       4.52009296       7.67467403    
   7.08313227       7.11481857       5.71220779       3.13085246       6.20263243       8.94231892       2.28700876       2.72879601      0.924174249      0.208924592       2.61847663       1.41015387       7.08455658       3.10932994       6.06662130       6.50142717       7.94612646       6.67705345       4.60370874       7.65664196    
   7.16700172       7.15371132       5.64669132       3.13601851       6.19190598       8.99406910       2.36803341       2.48514771      0.839174628       8.90996158E-02   2.53462291       1.24688625       7.02879000       3.12211585       6.04322624       6.34487343       7.95463467       6.53646994       4.68740273       7.63859081    
   7.25044155       7.19235468       5.58160019       3.14118266       6.18116856       9.04576492       2.44914961       2.24075913      0.754202187      -2.99240090E-02   2.45065236       1.08433938       6.97259665       3.13490772       6.02020311       6.18862343       7.96313381       6.39590168       4.77117109       7.62052107    
   7.33431101       7.23022032       5.51691914       3.14634681       6.17041731       9.09741211       2.53026009       1.99537957      0.669260025      -7.19491616E-02   2.36665845      0.922763526       6.91599274       3.14770412       5.99733639       6.03253555       7.97099209       6.25601006       4.85500717       7.60243511    
   7.41863489       7.26724434       5.45263195       3.15151238       6.15965223       9.14900970       2.61121869       1.74899149      0.584357500       2.74540689E-02   2.28277922      0.762173116       6.85899210       3.16050243       5.97454214       5.87654018       7.97827625       6.11691618       4.93890429       7.58434010    
   7.50321293       7.30366182       5.38872623       3.15668392       6.14887142       9.20056248       2.69193935       1.50186706      0.499517083      0.147325248       2.19907737      0.602292240       6.80160952       3.17330480       5.95179176       5.72060204       7.98522568       5.97841263       5.02285385       7.56623936    
   7.58789778       7.33971357       5.32519770       3.16186523       6.13807678       9.25207138       2.77236342       1.25420785      0.414767295      0.267221868       2.11558247      0.442921668       6.74384928       3.18610787       5.92907286       5.56469774       7.99200678       5.84026670       5.10684729       7.54814625    
   7.67261839       7.37556362       5.26203394       3.16706038       6.12726831       9.30353832       2.85226989       1.00592649      0.330129296      0.387131542       2.03249526      0.284161299       6.68572330       3.19891524       5.90637970       5.40881014       7.99870062       5.70231867       5.19087839       7.53006172    
   7.75734282       7.41130638       5.19922876       3.17227554       6.11644888       9.35496616       2.93139696      0.756963909      0.245604813      0.507036448       1.95007551      0.126088068       6.62723875       3.21172953       5.88371086       5.25292206       8.00534439       5.56447697       5.27494097       7.51199341    
   7.84206295       7.44698954       5.13677835       3.17751884       6.10561991       9.40635872       3.00971055      0.507473767      0.161175400      0.626922250       1.86837506      -3.09734363E-02   6.56840038       3.22455859       5.86106348       5.09701347       8.01195335       5.42668962       5.35902882       7.49394178    
   7.92677259       7.48264122       5.07468176       3.18280268       6.09478474       9.45771599       3.08737731      0.257676244       7.68135786E-02  0.746784210       1.78725493      -9.74694341E-02   6.50920868       3.23741651       5.83843899       4.94105387       8.01853466       5.28892851       5.44313955       7.47590876    
   8.01146984       7.51827526       5.01294422       3.18814540       6.08394146       9.50904465       3.16456604       7.74769252E-03  -7.47906975E-03  0.866622984       1.70656371       2.71535907E-02   6.44965696       3.25033188       5.81583738       4.78499269       8.02509022       5.15117979       5.52726841       7.45789433    
   8.09615612       7.55389977       4.95157576       3.19357610       6.07309818       9.56034565       3.24144840     -0.160950050      -5.40319905E-02  0.986438632       1.62613225      0.184660271       6.38972330       3.26336646       5.79326820       4.62874031       8.03162289       5.01343107       5.61141443       7.43989801    
   8.18083191       7.58951950       4.89061022       3.19913554       6.06225204       9.61162472       3.31818604      -1.45552400E-02   5.23961289E-03   1.10622668       1.54578757      0.342168510       6.32935143       3.27665019       5.77075958       4.47212553       8.03813267       4.87568235       5.69557285       7.42191744    
   8.26549911       7.62513494       4.83009624       3.20488667       6.05139923       9.66288471       3.39484954      0.235306829       8.96168798E-02   1.22596633       1.46542096      0.499710083       6.26841211       3.29044676       5.74838877       4.31481981       8.04461956       4.73792696       5.77974272       7.40395260    
   8.35015297       7.66074514       4.77012777       3.21091318       6.04054642       9.71412849       3.47146773      0.485189319      0.174181208       1.34560680       1.38491344      0.657344341       6.20674181       3.30504274       5.72622776       4.15645075       8.05107975       4.60016394       5.86392307       7.38600016    
   8.43480110       7.69635534       4.71085310       3.21731138       6.02969360       9.76535988       3.54805946      0.735076725      0.259113878       1.46503592       1.30406618      0.815187752       6.14663172       3.31656384       5.70183706       4.00079679       8.05751610       4.46239185       5.94811296       7.36805868    
   8.51943684       7.73196554       4.65245914       3.22416258       6.01884747       9.81657410       3.62463522      0.984969676      0.344722748       1.58404028       1.22256029      0.973455131       6.11865044       3.28065491       5.64445829       3.89212704       8.06392670       4.32461023       6.03231096       7.35012722    
   8.60406590       7.76757574       4.59509563       3.23152375       6.00800419       9.86778641       3.70120573       1.23487234      0.430765241       1.70276618       1.14063299       1.13200104       6.14391613       3.17396307       5.53282309       3.85373330       8.07030964       4.18681908       6.11651611       7.33220387    
   8.68868828       7.80318594       4.53879881       3.23943424       5.99716091       9.91898251       3.77777839       1.48479652      0.507106721       1.82994759       1.06841516       1.28209174       6.17777157       3.05686784       5.41154671       3.82518244       8.07666874       4.04901838       6.20072746       7.31428623    
   8.77329826       7.83879232       4.48324394       3.24769878       5.98631763       9.97017574       3.85437155       1.73477566      0.530984402       2.00997591       1.04866707       1.37933648       6.21106148       2.94022608       5.29009104       3.79578209       8.08300114       3.91120791       6.28494644       7.29637623    
   8.85790825       7.87439299       4.42658806       3.25502610       5.97547436       10.0199137       3.93103123       1.98491263      0.520221770       2.22988367       1.06356430       1.43670189       6.24374676       2.82410955       5.17029810       3.76664782       8.08930588       3.77338529       6.36917162       7.27846909    
   8.94250298       7.90999365       4.36218548       3.25660372       5.96463108       10.0267830       4.00789118       2.23554587      0.506687880       2.45347214       1.08123732       1.49038720       6.27611685       2.70825815       5.05839205       3.74251390       8.09558201       3.63555050       6.45340061       7.26056862    
   9.02709389       7.94559431       4.27854252       3.24594831       5.95378780       9.98003960       4.08440685       2.48471260      0.493609965       2.67629457       1.09845793       1.54483998       6.30833054       2.59254503       4.96625471       3.73195672       8.10182762       3.49770117       6.53763866       7.24266863    
   9.11168480       7.98119497       4.19879103       3.36642933       5.94294453       9.92886543       4.13180017       2.58542252      0.480849445       2.89853215       1.11536467       1.59987760       6.34046555       2.47691417       4.89945650       3.73865318       8.10803795       3.35983610       6.62187815       7.22477770    
   9.19625950       8.01679134       4.08192348       3.60995317       5.93210316       9.87768078       4.15716648       2.53500509      0.468239844       3.12046719       1.13212395       1.65521920       6.37256718       2.36134052       4.89187002       3.77339411       8.11421108       3.22195339       6.70612574       7.20688677    
   9.28083134       8.05238247       3.92241621       3.84293294       5.92126942       9.82648754       4.18256330       2.48312640      0.455701619       3.34224892       1.14881539       1.71071506       6.40466118       2.24581385       4.92693806       3.82011223       8.12034130       3.08405137       6.79037333       7.18900442    
   9.36540318       8.08797359       3.76071596       4.07513142       5.91043568       9.77529430       4.20800924       2.43191338      0.443199217       3.56394982       1.16547465       1.76629281       6.43676805       2.13032889       4.96418333       3.86692715       8.12642479       2.94612741       6.87462902       7.17112303    
   9.44996643       8.12356472       3.59982944       4.30708170       5.89960194       9.72410107       4.23351002       2.38095999      0.430715978       3.78560662       1.18211842       1.82191527       6.46889925       2.01488328       5.00058365       3.91371679       8.13245487       2.80817890       6.95888615       7.15324974    
   9.53451920       8.15915585       3.43928051       4.53890896       5.88876820       9.67290783       4.25906086       2.33013511      0.418244213       4.00723839       1.19875503       1.87756383       6.50106668       1.89947689       5.03661680       3.96048808       8.13842487       2.67020297       7.04314327       7.13537788    
   9.61907196       8.19474697       3.27885056       4.77068186       5.87793446       9.62170696       4.28465319       2.27938771      0.405780107       4.22885561       1.21538877       1.93322837       6.53328180       1.78411067       5.07250643       4.00722551       8.14432716       2.53219604       7.12740612       7.11751318    
   9.70362473       8.23033810       3.11846280       5.00243044       5.86710548       9.57049465       4.31027746       2.22869086      0.393322110       4.45046329       1.23202085       1.98890269       6.56555605       1.66878712       5.10833406       4.05392885       8.15015221       2.39415503       7.21167278       7.09965086    
   9.78817558       8.26592922       2.95809031       5.23416710       5.85628128       9.51928234       4.33592796       2.17802787      0.380869925       4.67206860       1.24865377       2.04458332       6.59790182       1.55350912       5.14413118       4.10060215       8.15588856       2.25607491       7.29593945       7.08179331    
   9.87270927       8.30152035       2.79772043       5.46589851       5.84545708       9.46807003       4.36159897       2.12738800      0.368424535       4.89367056       1.26528823       2.10026836       6.63033247       1.43828142       5.17991018       4.14725208       8.16152573       2.11795068       7.38020611       7.06394053    
   9.95724297       8.33711147       2.63734770       5.69762230       5.83463287       9.41685772       4.38728666       2.07676458      0.355987877       5.11526632       1.28192365       2.15595746       6.66286612       1.32310891       5.21568060       4.19388247       8.16704941       1.97977638       7.46447277       7.04608774    
