   37.8220177       47.1877327       29.6605721       23.0327129       31.5714760       39.3995972    
   38.0161858       47.9384651       29.2407646       23.6829281       32.0242805       38.7713165    
   38.2103539       48.6891975       28.8209572       24.3331432       32.4770851       38.1430359    
   38.4045219       49.4399300       28.4011497       24.9833584       32.9298897       37.5147552    
   38.5986900       50.0893822       27.9813423       25.6335735       33.3826942       36.8864746    
   38.7928581       49.3633347       27.5615349       26.2837887       33.8354988       36.2581940    
   38.9870262       48.6129837       27.1417274       26.9340038       34.2883034       35.6299133    
   39.1811943       47.8626328       26.7219200       27.5842190       34.7411079       35.0016327    
   39.3753624       47.1122818       26.3021126       28.2344341       35.1939125       34.3733521    
   39.5695305       46.3619308       25.8823051       28.8846493       35.6467171       33.7450714    
   39.7636986       45.6115799       25.4624977       29.5348644       36.0995216       33.1167908    
   39.9578667       44.8612289       25.0426903       30.1850796       36.5523262       32.4885101    
   40.1520348       44.1108780       24.6228828       30.8352947       37.0051308       31.8601856    
   40.3462029       43.3605270       24.2030754       31.4855099       37.4579353       31.2317142    
   40.5403709       42.6101761       23.7832680       32.1357651       37.9107399       30.6032429    
   40.7345390       41.8598251       23.3634605       32.7861710       38.3635445       29.9747715    
   40.9287071       41.1094742       22.9436531       33.4365768       38.8163490       29.3463001    
   41.1228752       40.3591232       22.5238457       34.0869827       39.2691536       28.7178288    
   41.3170433       39.6087723       22.1040382       34.7373886       39.7219582       28.0893574    
   41.5112114       38.8584213       21.6842308       35.3877945       40.1747627       27.4608860    
   41.7053795       38.1080704       21.2644234       36.0382004       40.6275673       26.8324146    
   41.8995476       37.3577194       20.8446159       36.6886063       41.0803719       26.2039433    
   42.0937157       36.6073685       20.4248085       37.3390121       41.5331764       25.5754719    
   42.2878838       35.8570175       20.0050011       37.9894180       41.9859810       24.9470005    
   42.4820518       35.1066666       19.5851936       38.6398239       42.4387856       24.3185291    
   42.6762199       34.3563156       19.1653862       39.2902298       42.8915901       23.6900578    
   42.8703880       33.6059647       18.7455788       39.9406357       43.3443947       23.0615864    
   43.0645561       32.8556137       18.3257713       40.5910416       43.7971992       22.4331150    
   43.2587242       32.1052628       17.9059639       41.2414474       44.2500038       21.8046436    
   43.4528923       31.3547478       17.4861565       41.8918533       44.7028084       21.1761723    
   43.6470604       30.6042061       17.0663490       42.5422592       45.1556129       20.5477009    
   43.8412285       29.8536644       16.6465416       43.1926651       45.6084175       19.9192295    
   44.0353966       29.1031227       16.2267342       43.8430710       46.0612221       19.2907581    
   44.2295647       28.3525810       15.8069267       44.4934769       46.5140266       18.6622868    
   44.4237328       27.6020393       15.3871193       45.1438828       46.9668312       18.0338154    
   44.6179008       26.8514977       14.9673119       45.7942886       47.4196358       17.4053440    
   44.8120689       26.1009560       14.5475044       46.4446945       47.8724403       16.7768726    
   45.0062370       25.3504143       14.1276970       47.0951004       48.3252449       16.1484013    
   45.2004051       24.5998726       13.7078896       47.7455063       48.7780495       15.5200033    
   45.3945732       23.8493309       13.2880821       48.3959122       49.2308540       14.8916273    
   45.5887413       23.0987892       12.8682747       49.0463181       49.6836586       14.2632513    
   45.7829094       22.3482475       12.4484673       49.6967239       50.0422134       13.6348753    
   45.9770775       21.5977058       12.0286598       49.9166451       49.5943451       13.0064993    
   46.1712456       20.8471642       11.6088524       49.2666206       49.1415405       12.3781233    
   46.3654137       20.0966225       11.1890450       48.6165962       48.6887360       11.7497473    
   46.5595818       19.3460808       10.7692375       47.9665718       48.2359314       11.1213713    
   46.7537498       18.5955391       10.3494301       47.3165474       47.7831268       10.4929953    
   46.9479179       17.8449974       9.92962265       46.6665230       47.3303223       9.86461926    
   47.1420860       17.0944557       9.50981522       46.0164986       46.8775177       9.23624325    
   47.3362541       16.3439140       9.09000778       45.3664742       46.4247131       8.60786724    
   47.5304222       15.5934248       8.67020035       44.7164497       45.9719086       7.97949123    
   47.7245903       14.8429785       8.25039291       44.0664253       45.5191040       7.35111523    
   47.9187584       14.0925322       7.83060503       43.4164009       45.0662994       6.72273922    
   48.1129265       13.3420858       7.41084528       42.7663765       44.6134949       6.09436321    
   48.3070946       12.5916395       6.99108553       42.1163521       44.1606903       5.46598721    
   48.5012627       11.8411932       6.57132578       41.4663277       43.7078857       4.83761120    
   48.6954308       11.0907469       6.15156603       40.8163033       43.2550812       4.20923519    
   48.8895988       10.3403006       5.73180628       40.1662788       42.8022766       3.58084321    
   49.0837669       9.58985424       5.31204653       39.5162544       42.3494720       2.95244336    
   49.2779350       8.83940792       4.89228678       38.8662300       41.8966675       2.32404351    
   49.4721031       8.08896160       4.47252703       38.2162056       41.4438629       1.69564950    
   49.6662712       7.33851528       4.05276728       37.5661812       40.9910583       1.06726158    
   49.8604393       6.58806896       3.63298655       36.9161568       40.5382538      0.438868284    
   50.0205803       5.83762264       3.21320295       36.2661324       40.0854492      -5.84872887E-02
